airfoil,alpha_deg,Re,M,Cl,Cd,Cm,source
NACA2412_synth,-10,500000.0,0.1,-0.88,0.075696,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-9,500000.0,0.1,-0.77,0.06579600000000001,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-8,500000.0,0.1,-0.66,0.056864,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-7,500000.0,0.1,-0.55,0.048900000000000006,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-6,500000.0,0.1,-0.44,0.041904,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-5,500000.0,0.1,-0.33,0.035876000000000005,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-4,500000.0,0.1,-0.22,0.030816000000000003,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-3,500000.0,0.1,-0.11,0.026723999999999998,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-2,500000.0,0.1,0.0,0.0236,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-1,500000.0,0.1,0.11,0.021444,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,0,500000.0,0.1,0.22,0.020256,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,1,500000.0,0.1,0.33,0.020036,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,2,500000.0,0.1,0.44,0.020784,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,3,500000.0,0.1,0.55,0.022500000000000003,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,4,500000.0,0.1,0.66,0.025184,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,5,500000.0,0.1,0.77,0.028836,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,6,500000.0,0.1,0.88,0.03345600000000001,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,7,500000.0,0.1,0.99,0.039043999999999995,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,8,500000.0,0.1,1.1,0.0456,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,9,500000.0,0.1,1.21,0.05312399999999999,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,10,500000.0,0.1,1.32,0.061616000000000004,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,11,500000.0,0.1,1.43,0.07107599999999999,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,12,500000.0,0.1,1.54,0.08150400000000001,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,13,500000.0,0.1,1.65,0.09289999999999998,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,14,500000.0,0.1,1.76,0.105264,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,15,500000.0,0.1,1.87,0.11859600000000001,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,16,500000.0,0.1,1.98,0.132896,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,17,500000.0,0.1,2.09,0.14816399999999996,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,18,500000.0,0.1,2.2,0.16440000000000002,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,19,500000.0,0.1,2.31,0.18160400000000002,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,20,500000.0,0.1,2.42,0.199776,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-10,500000.0,0.2,-0.88,0.075696,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-9,500000.0,0.2,-0.77,0.06579600000000001,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-8,500000.0,0.2,-0.66,0.056864,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-7,500000.0,0.2,-0.55,0.048900000000000006,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-6,500000.0,0.2,-0.44,0.041904,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-5,500000.0,0.2,-0.33,0.035876000000000005,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-4,500000.0,0.2,-0.22,0.030816000000000003,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-3,500000.0,0.2,-0.11,0.026723999999999998,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-2,500000.0,0.2,0.0,0.0236,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-1,500000.0,0.2,0.11,0.021444,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,0,500000.0,0.2,0.22,0.020256,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,1,500000.0,0.2,0.33,0.020036,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,2,500000.0,0.2,0.44,0.020784,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,3,500000.0,0.2,0.55,0.022500000000000003,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,4,500000.0,0.2,0.66,0.025184,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,5,500000.0,0.2,0.77,0.028836,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,6,500000.0,0.2,0.88,0.03345600000000001,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,7,500000.0,0.2,0.99,0.039043999999999995,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,8,500000.0,0.2,1.1,0.0456,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,9,500000.0,0.2,1.21,0.05312399999999999,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,10,500000.0,0.2,1.32,0.061616000000000004,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,11,500000.0,0.2,1.43,0.07107599999999999,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,12,500000.0,0.2,1.54,0.08150400000000001,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,13,500000.0,0.2,1.65,0.09289999999999998,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,14,500000.0,0.2,1.76,0.105264,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,15,500000.0,0.2,1.87,0.11859600000000001,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,16,500000.0,0.2,1.98,0.132896,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,17,500000.0,0.2,2.09,0.14816399999999996,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,18,500000.0,0.2,2.2,0.16440000000000002,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,19,500000.0,0.2,2.31,0.18160400000000002,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,20,500000.0,0.2,2.42,0.199776,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-10,500000.0,0.3,-0.88,0.075696,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-9,500000.0,0.3,-0.77,0.06579600000000001,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-8,500000.0,0.3,-0.66,0.056864,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-7,500000.0,0.3,-0.55,0.048900000000000006,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-6,500000.0,0.3,-0.44,0.041904,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-5,500000.0,0.3,-0.33,0.035876000000000005,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-4,500000.0,0.3,-0.22,0.030816000000000003,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-3,500000.0,0.3,-0.11,0.026723999999999998,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-2,500000.0,0.3,0.0,0.0236,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-1,500000.0,0.3,0.11,0.021444,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,0,500000.0,0.3,0.22,0.020256,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,1,500000.0,0.3,0.33,0.020036,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,2,500000.0,0.3,0.44,0.020784,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,3,500000.0,0.3,0.55,0.022500000000000003,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,4,500000.0,0.3,0.66,0.025184,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,5,500000.0,0.3,0.77,0.028836,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,6,500000.0,0.3,0.88,0.03345600000000001,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,7,500000.0,0.3,0.99,0.039043999999999995,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,8,500000.0,0.3,1.1,0.0456,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,9,500000.0,0.3,1.21,0.05312399999999999,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,10,500000.0,0.3,1.32,0.061616000000000004,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,11,500000.0,0.3,1.43,0.07107599999999999,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,12,500000.0,0.3,1.54,0.08150400000000001,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,13,500000.0,0.3,1.65,0.09289999999999998,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,14,500000.0,0.3,1.76,0.105264,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,15,500000.0,0.3,1.87,0.11859600000000001,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,16,500000.0,0.3,1.98,0.132896,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,17,500000.0,0.3,2.09,0.14816399999999996,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,18,500000.0,0.3,2.2,0.16440000000000002,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,19,500000.0,0.3,2.31,0.18160400000000002,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,20,500000.0,0.3,2.42,0.199776,-0.05,synthetic_thin_airfoil_model
NACA2412_synth,-10,1000000.0,0.1,-0.88,0.075696,-0.05,synthetic_thin_airfoil_model
